,pc1,pc2,pc3,GMM_cluster,K_means_cluster,target
5448,0.005698423679522843,0.002857580665960503,-0.0003061866039935555,0,0,0
5449,0.0003480894264624394,0.0026242032372366456,-0.0008893991487095059,0,3,0
5450,-0.0010893606985663319,0.002484565870810641,-0.03176591685768133,0,3,0
5451,-0.014544449132672919,0.0019743854780318016,-0.0025999408291557083,0,1,0
5452,-0.019548073484948383,0.0017432008341816286,-0.008308531188351986,0,6,0
5453,0.0066626742607394365,0.002976500703920657,0.030488140409729653,0,0,0
5454,-0.01386291651216649,0.0020554034013038533,0.017953658795303726,0,1,1
5455,0.014008789434592796,0.0031816725309062183,-0.014732288175750974,0,4,0
5456,-0.015403199497679222,0.010953311879127988,0.028858311854585646,1,1,0
5457,-0.0006568788955356317,0.012052470396110291,0.020391107968363353,1,3,1
5458,0.0062508470829385045,0.002932973194598604,0.020235920033644855,0,0,0
5459,-0.005628888867631504,0.0023197996955013275,-0.018986893023068607,0,5,0
5460,0.03437059799878073,0.004108565102867143,0.0029506618542898388,0,2,0
5461,-0.023881012865213106,0.0015926300578543086,0.006563092205329282,0,6,0
5462,0.005476169865168651,0.002847920265541482,-0.00031670568076657465,0,0,0
5463,-0.00931074670487727,0.0022028138044792455,-0.001974022655970937,0,5,0
5464,0.003858685537663528,0.0026954488987894296,-0.033201463064799056,0,0,0
5465,-0.004708353544083776,0.002403529329979379,-0.001487089597202323,0,5,0
5466,0.02934740424748834,0.003889372721342554,0.0023691230154442825,0,2,0
5467,0.0059615561284263215,0.0028946822813059672,0.009953853028386432,0,0,0
5468,-0.00932708095688712,0.0022276374138694116,0.008220426424948904,0,5,1
5469,0.005634976113564192,0.0028676565280342397,0.004815057343493943,0,0,0
5470,0.009840214818102053,0.003038349841892961,0.00018844418790256795,0,0,0
5471,0.006061201042142478,0.0029247149894837793,0.02022092396663225,0,0,1
5472,0.005530194938784546,0.002858026585834662,0.002783660667945996,0,0,0
5473,-0.010541726116522317,0.010993699962021878,0.014107141235099258,1,5,1
5474,0.024268482600511905,0.0036678103498791323,0.0018059169171051152,0,2,0
5475,0.007633358528626044,-0.00739201189010828,0.009111389171310954,1,0,0
5476,0.013887075993081222,0.003153308960784591,-0.023951032366716887,0,4,0
5477,-0.014493414373970006,0.0019766780780455916,-0.0025678301820955835,0,1,0
5478,0.0001687911323308391,0.002616275245513938,-0.000951870680085523,0,3,0
5479,0.002092185211750715,-0.007659415566288282,-0.0017550998782222597,1,3,0
5480,-0.016302633149051424,0.001833717747838076,-0.028336492044046452,0,1,0
5481,0.00035226880281132315,0.002624338011739543,-0.0009080168057096464,0,3,0
5482,2.7805808347761942e-05,0.0026101596439341013,-0.0009535875089037517,0,3,0
5483,0.0003589748892078941,0.002637507778033916,0.004234528353428384,0,3,0
5484,0.025710764604787235,0.003794811383768795,0.027553189674131437,0,2,0
5485,0.0002901349940471083,0.0026215480894536077,-0.0009466678234689765,0,3,0
5486,-0.014593725293010574,0.001985092400724392,0.0025281297213953983,0,1,1
5487,-0.014962990698968972,0.0019561049103594165,-0.0026553072473667755,0,1,0
5488,-0.003140184645447826,0.002561568211962638,0.034474342834110744,0,3,0
5489,0.019490246944649316,0.003459422744887812,0.001299111572795308,0,4,1
5490,-0.014516591025247404,0.001975649910246929,-0.0025771979960534834,0,1,0
5491,0.00014166857093645644,0.0026152254862841554,-0.0009015442299828788,0,3,0
5492,-0.013931515008563352,0.002065163103390502,0.02303773081041399,0,1,0
5493,0.005486522157290694,0.0028688754681782786,0.007871265695893657,0,0,1
5494,-0.014982816360919905,0.0019553394928956765,-0.0026176771752253196,0,1,1
5495,0.015064997879026735,0.003266247041873005,0.0007566469773111308,0,4,0
5496,0.0062795904996913714,0.002934174682617104,0.020218206363539704,0,0,0
5497,0.005649914530716255,0.0028554828674150386,-0.00030420701377613233,0,0,0
5498,-0.0019855420322380467,-0.062008461662732835,0.007656420634864926,1,3,1
5499,-0.019650542114324626,0.0017515504059472848,-0.003201192839202263,0,6,0
5500,-0.012754972750458804,0.002167735314239206,0.04363032009043935,0,1,1
5501,0.004804907339839729,0.002792961512314187,-0.01064292060217312,0,0,1
5502,0.033948680141123934,0.0040902259553270625,0.0029306199259074516,0,2,0
5503,-0.005389873073655228,-0.06916814472598094,0.011687290982117224,1,5,1
5504,-0.018598335370623657,0.001823087718489423,0.007151467956600695,0,6,0
5505,-5.068760923819717e-05,0.0026068366874793312,-0.0009217030756165099,0,3,1
5506,-0.02252698204482796,0.0017285743244172215,0.03740866633906017,0,6,1
5507,-0.004687135901697312,0.002430154374801423,0.008776775823684918,0,5,0
5508,0.00521092605284655,0.0028235030684340056,-0.005475427006677527,0,0,0
5509,0.004988680639850532,0.002813768157533098,-0.005515853180477819,0,0,0
5510,0.006559743832969349,-0.03188158057457096,-0.003675833870150873,1,0,1
5511,-0.014689432977314154,0.0019680087379459546,-0.00263685132365958,0,1,0
5512,-0.01949603694147724,0.0017583516554918724,-0.0031596975431304247,0,6,1
5513,-0.007629056166360469,-0.03246224158719059,0.010047030897876195,1,5,1
5514,0.005226372770918033,0.002837013981215189,-0.00034798727581461357,0,0,1
5515,-0.0006751676575883125,0.0025410027829168543,-0.01640025976680171,0,3,0
5516,0.00019015591857974386,0.002617332531765564,-0.0008993381458169694,0,3,0
5517,0.004404297700946096,0.011051594921228699,0.01061617109611836,1,0,0
5518,8.104815678081268e-05,0.0026124884908691323,-0.0009453020310562516,0,3,0
5519,-0.005511598276362883,-0.06918621114151896,0.0065804072358761805,1,5,1
5520,-0.01955160919689796,0.0017559537887499154,-0.0031552586495943854,0,6,0
5521,0.0053222146754004895,0.002841274600958585,-0.0003055083154558497,0,0,0
5522,0.010070678440148964,0.003048430493138828,0.0002247536555511162,0,0,0
5523,-0.019122883686101773,0.0017951366226705502,0.00506972256297227,0,6,0
5524,0.0030612810902463402,0.014056768468052051,-0.004560565761276815,1,0,0
5525,0.005352350699484138,0.0028424853042209007,-0.000343908223802241,0,0,0
5526,0.0003419634926522403,0.0026238715970525457,-0.0009159762680453714,0,3,0
5527,0.005933492583261508,0.002888395490668576,0.007929372077671835,0,0,0
5528,0.005417128468515697,0.002845334453705824,-0.0003272457687075674,0,0,0
5529,0.01458169241142395,0.003232322000399023,-0.0044242659476981805,0,4,0
5530,0.006140142740830742,0.00292816569735815,0.020232483116523953,0,0,0
5531,0.005442604439883354,0.002846423719983142,-0.0003332915964580973,0,0,0
5532,0.004824797233075474,0.0027785256905782647,-0.01675119432349676,0,0,0
5533,0.0005969937159473074,0.002660582645454569,0.009328215609138558,0,3,1
5534,-0.01417022518714917,0.0020291986884729417,0.012809388103723122,0,1,0
5535,-0.000495945560288985,0.002536011058006238,-0.021495276229396024,0,3,0
5536,0.005466576064184904,0.0028475651695407055,-0.0002923841538494697,0,0,0
5537,0.0053257500874350164,0.002841422169665338,-0.0003077923445790796,0,0,1
5538,-0.00017216428161914065,0.002575774425623429,-0.01122213726181925,0,3,0
5539,0.012206669970168645,-0.033473149981021494,0.0049643027512156004,1,4,1
5540,-0.013325789764297739,0.0021043703641661624,0.02820909112497137,0,1,0
5541,-0.00020160311203081376,0.002600204108057496,-0.0009580958600782306,0,3,0
5542,-0.02050824942691842,0.0016630145919382365,-0.023707344503439177,0,6,0
5543,-0.0007152348293998176,0.0077813701423368985,-0.0005252761127142797,1,3,0
5544,-0.01343253475980305,-0.03275383650004672,-0.005938822475731612,1,1,1
5545,0.0055724341806411525,0.0028520763975294337,-0.00032332376258535894,0,0,0
5546,0.038959196207498596,0.004308864392985079,0.0035103578496206173,0,2,1
5547,0.019376658662594953,0.003444161818783932,-0.0028284677469471546,0,4,0
5548,-0.014846755966612354,0.00196118040542708,-0.002640374720220911,0,1,0
5549,0.00933067655872609,0.0029647856830003643,-0.020365797273235734,0,0,0
5550,-0.015065931639191142,0.001938762498353932,-0.007798115527141753,0,1,0
5551,0.0054198897136219955,0.002845513260012055,-0.0003037268598762313,0,0,0
5552,0.013720086078990123,0.0031357757996827965,-0.028061494776758792,0,4,0
5553,-0.0005234812787345464,0.002524602427932233,-0.02557392351370637,0,3,0
5554,-0.016270926938875826,0.010190697125162906,-0.0019225965410942646,1,1,0
5555,0.004017509944612836,0.00988122378791141,0.008432787292917757,1,0,0
5556,0.02813334069189098,0.0037544502730065673,-0.03049091766701321,0,2,0
5557,-0.008260234104236805,-0.03438660494141928,-0.005534374697405916,1,5,1
5558,-0.0048451476658301065,0.01289378538518299,0.04455635870857719,1,5,0
5559,-0.00027533589064550584,0.0025712832814799086,-0.011229696103797765,0,3,0
5560,-0.005035907576764894,0.0023892462473451264,-0.0015210469246081525,0,5,0
5561,-0.01934041739022519,0.0017652202418211446,-0.003110361113165389,0,6,1
5562,-0.014302793479408956,0.002010613508660567,0.007682959410218162,0,1,0
5563,-0.02920118316882425,0.001334976965218026,-0.00423519201923383,0,6,1
5564,0.005456314109117107,0.0028470218367611564,-0.00033170546396641613,0,0,0
5565,0.00042345263208537644,0.0026274236957222275,-0.000907945300467319,0,3,0
5566,0.005363629180831676,0.002855774838675277,0.004767280284593378,0,0,0
5567,0.00590160193507117,0.0028971859623685967,0.011991231136179998,0,0,0
5568,-9.179688663299483e-05,0.002579232339126987,-0.011232368789078798,0,3,0
5569,0.03419199473953962,0.004100862489563814,0.002966394703567698,0,2,0
5570,-0.023547092982859355,0.0016328786615712814,0.016854531388057897,0,6,1
5571,0.03888134722913928,0.004305360193367441,0.0034583381505329585,0,2,0
5572,0.0006288029212479321,0.0026620757029346353,0.009374051472234649,0,3,1
5573,0.005468856480037649,0.002847569026955308,-0.0003303617690273637,0,0,0
5574,-0.004526785330073086,0.002411454482653564,-0.0014651630948189665,0,5,0
5575,0.005313500731825913,0.002840890052013535,-0.00030821127198144157,0,0,0
5576,-0.01538409272637175,0.0019249182121377393,-0.007819327822136918,0,1,0
5577,0.012038619788302141,-0.03161691944214517,0.007174054970596744,1,4,1
5578,-0.01496590672737642,0.0019251970608791969,-0.014945837799610734,0,1,0
5579,0.000625520366755736,0.0026618997816147956,0.009360540892932178,0,3,1
5580,-0.014878512103693274,0.001959872655706592,-0.002612787622831867,0,1,1
5581,0.0002497199405001825,0.002619945925989758,-0.0008867509471386984,0,3,0
5582,-0.0009114339957653899,0.0025076697454352688,-0.025620323522904612,0,3,0
5583,0.004909904315406457,0.0028232480473762886,-0.00036721076671501535,0,0,0
5584,-0.010620222209072973,0.009682829750422697,0.003750691478379319,1,5,0
5585,0.005751048350869447,0.0028855830574227967,0.009964193414021057,0,0,1
5586,-0.010497154847184807,-0.06939096982612686,0.011110693540835664,1,5,1
5587,0.00490464013576719,0.0028177910646801476,-0.002455076910207036,0,0,1
5588,0.005922600549562341,0.002887914885731984,0.00792596373729988,0,0,0
5589,-0.0002752408431797081,0.002571255607197345,-0.011242475088193092,0,3,0
5590,0.004492091442469708,0.0027536797695235527,-0.020913634776622548,0,0,0
5591,-0.03088494142214395,0.010325027041927925,-0.0035139793668649273,1,6,1
5592,0.014842442860274025,0.003256566118257774,0.0007431505633497769,0,4,0
5593,-0.01486686745843928,0.0019602839342061635,-0.0026502040561441325,0,1,0
5594,0.02432549021024252,0.003670377025213888,0.0018442762144400058,0,2,0
5595,0.03894217173636742,0.004308112990372627,0.0035049676795331623,0,2,0
5596,0.0006091644404386521,0.0026612215181093086,0.0093728742839197,0,3,1
5597,-0.015011095682859002,0.0019283999530347415,-0.012884823700341904,0,1,0
5598,0.004228242782170633,0.002729391789752831,-0.02604478256084893,0,0,0
5599,0.00023321979735070283,0.0026191939502360323,-0.0009015328514915232,0,3,0
5600,0.015197538376322756,0.0032976194035928123,0.010989268346413708,0,4,1
5601,-0.00042410807362233596,0.0025493957089091014,-0.017394310797071922,0,3,0
5602,-0.0007532241211477946,0.0025119748036138948,-0.026639703517236584,0,3,0
5603,0.0052575396033900145,0.0028383403721805923,-0.00035797622296301364,0,0,0
5604,-0.014792188844492654,0.0019636560588061915,-0.0025961339833693625,0,1,1
5605,-0.014560104243974026,0.0019736307528824236,-0.002630448466092992,0,1,0
5606,0.02488137793686927,0.011774765981174837,0.047680904221176275,1,2,0
5607,0.005289348808690639,0.0028398334296606586,-0.0003121403598669233,0,0,0
5608,-0.02455332980438137,0.001524914808877118,-0.00883840141350952,0,6,0
5609,-0.019322577909525764,0.0017659988609480578,-0.003108291785971555,0,6,1
5610,0.005318825560358611,0.0028411189402966523,-0.0003090545608008538,0,0,1
5611,0.005164613123744242,0.0028343896896934136,-0.00032686050188640494,0,0,1
5612,-0.019435214632199885,0.0017609965345566389,-0.00315622258289753,0,6,0
5613,-0.00958782069310867,0.002180287567576492,-0.006173053738964065,0,5,0
5614,-0.00011697610374120913,0.0026038483803313894,-0.0009677716663063807,0,3,0
5615,-0.029147754443385847,0.0013373355589578423,-0.0042181865463250725,0,6,1
5616,-0.01468718445283776,0.001968240005548816,-0.002583256001933002,0,1,1
5617,-0.00013024108155629055,0.002603286411113704,-0.0009625606173161005,0,3,0
5618,-0.01488147881831478,0.001959774304693424,-0.002600655277933631,0,1,1
5619,-0.014302793479408956,0.002010613508660567,0.007682959410218162,0,1,0
5620,-0.01916636756403762,0.0018035317914176074,0.009174407569725531,0,6,1
5621,-0.004485100791088703,0.0024133227715817146,-0.0014406686778939005,0,5,0
5622,0.007712675817372362,0.003088924923381372,0.057204514756371144,0,0,0
5623,-0.0014007337640399382,-0.069045246438371,-0.008283032585615083,1,3,1
5624,0.005343703266131782,0.002842184901329043,-0.0003140699410676537,0,0,0
5625,0.0053612929202873074,0.0028429254541374707,-0.00032279745681636706,0,0,0
5626,0.00545716363982361,0.002847130046649045,-0.0003032129987862769,0,0,0
5627,0.005763640274526062,0.002886131059837383,0.009965011947394641,0,0,0
5628,0.0005967456551368908,0.002660695052874531,0.009377634422924554,0,3,0
5629,0.005908249855830959,0.0028924090664274598,0.009968756200879923,0,0,0
5630,0.005345465766752611,0.002842194311471646,-0.0003408075848110593,0,0,0
5631,-0.01448069113921081,0.001977209674612047,-0.002575798536626939,0,1,0
5632,0.005440373309556141,0.0028464159326100523,-0.00029778872071022626,0,0,0
5633,0.005264983135209443,0.0028387349203987753,-0.00032901351120285486,0,0,0
5634,0.00046202592825130446,0.0026342728196265815,0.0011591207496643849,0,3,1
5635,9.195689070409663e-05,0.002613067393692577,-0.0009027069056714023,0,3,0
5636,-0.014666910509784522,0.0019691331744321563,-0.002577442490895513,0,1,1
5637,0.003426268237859627,0.014978377249088492,0.010903728026935821,1,0,1
5638,-0.0005573225616583122,0.0025333217704366154,-0.021506742587590055,0,3,0
5639,0.015006369128162854,0.0032636870697761167,0.0007491341901417803,0,4,0
5640,0.005526552815354097,0.0028501629109937065,-0.00029313650036776967,0,0,1
5641,0.005691048733435468,0.0028701436214780087,0.00483783090737138,0,0,0
5642,0.00025591340159377844,0.002632962784703607,0.004203438805348647,0,3,1
5643,-0.014488196492438455,0.001984461196979277,0.00044941601225524734,0,1,0
5644,0.005205889174983887,0.0028361113086171914,-0.0003539254149806186,0,0,0
5645,0.01461740771127605,0.0032468331119512583,0.0007518004839185729,0,4,0
5646,-0.0045335105358497,0.0024112058027825536,-0.0014481168048174258,0,5,1
5647,-0.01612200822195372,0.001841496724368435,-0.02835678862262545,0,1,0
5648,0.004477564011750463,0.0027531464192520243,-0.02087493125610861,0,0,0
5649,0.0037357929026286406,-0.01601260072638358,-0.002387629649395444,1,0,0
5650,0.005487475356126185,0.0028484322325820527,-0.0003079147390976716,0,0,0
5651,0.00018796403190586986,0.0026171488751041707,-0.0009348722872190909,0,3,0
5652,-0.013928825048653455,0.002039632028422449,0.012797068305052235,0,1,0
5653,0.004713774909760155,0.002788967376630889,-0.01066061757297931,0,0,0
5654,0.0003543426225488272,0.0026244076511563355,-0.0009160338947153343,0,3,0
5655,0.005711737850999469,0.002873623218959622,0.005869079734182162,0,0,1
5656,-0.014481137461519559,0.001987468099736329,0.0015280379022732631,0,1,0
5657,0.00023167917942303442,0.0026191504541809942,-0.0008921879929661108,0,3,0
5658,0.02029436211077734,0.0035200788645853675,0.011600923714085904,0,4,0
5659,0.004737359655537036,0.0028028149764221352,-0.005539558443717282,0,0,0
5660,0.03426519768282131,0.004103980127707426,0.002944207590198194,0,2,0
5661,0.009321753606830423,0.0029772458112387436,-0.01523618315965883,0,0,0
5662,0.005493285063984476,0.0028743009126555572,0.009920479348328029,0,0,0
5663,-0.02526748883109552,0.010965930483809436,0.012499152085863245,1,6,1
5664,0.00020848162860578518,0.002618089382424389,-0.0009144332497750546,0,3,0
5665,-0.014239680940484828,0.002026124026290565,0.01278376859896871,0,1,1
5666,-0.00507925908720398,0.0023873488440223586,-0.0015282887122409577,0,5,0
5667,0.006093893770497475,0.0029261346236018975,0.020221977338664886,0,0,1
5668,-0.015444907824858385,0.001888966087148416,-0.021122019280862922,0,1,0
5669,0.005126998698458659,0.002832660541829196,-0.00036638972295370564,0,0,0
5670,0.005342959054804498,0.0028420616277634223,-0.00035048329448251304,0,0,0
5671,0.039219467999825106,0.0043201261674213716,0.0035021609139061017,0,2,0
5672,0.0053747938261177195,0.0028435454906551713,-0.0003088985702328012,0,0,0
5673,0.0045834329263885224,0.002757782606615039,-0.02085622274424066,0,0,1
5674,0.007972431752451152,-0.011991735082622447,-0.0015245757655748115,1,0,0
5675,-0.01947305406297393,0.0017645722521476726,-0.0010734467877950768,0,6,1
5676,-0.014555731011371923,0.001999573834141359,0.0076527393476827086,0,1,1
5677,0.00409511024678149,0.010780851804041636,0.010583544906406265,1,0,0
5678,0.004987164232052604,0.002826557376175331,-0.00038309803319233637,0,0,0
5679,0.0001784342167003047,0.002616738808023208,-0.0009336576180374354,0,3,0
5680,-0.0009055535320451941,0.0024925284250200313,-0.031767872098442194,0,3,0
5681,0.0054265419706657205,0.002845774376911287,-0.0003145889409015265,0,0,0
5682,-3.305444863941298e-05,0.002607597560041765,-0.0009230589316831853,0,3,1
5683,0.004873485799730923,0.002783206635779599,-0.015724826249149608,0,0,0
5684,-0.0028743295906020236,-0.03226757896907099,0.00548076283132886,1,3,1
5685,0.005678011067066722,0.0028824010346424895,0.00995765929385371,0,0,0
5686,-0.014518615797130773,0.002001211933380344,0.007664465027496022,0,1,0
5687,0.005232832983394591,0.0028373700425627217,-0.00031758110965025474,0,0,1
5688,-0.0039649999204745545,0.002474372004061463,0.0139337352646501,0,5,0
5689,-0.014683895797292599,0.0019938611790868534,0.007589879648190398,0,1,0
5690,-0.01959295328086318,0.0017542158649427968,-0.003133413596200878,0,6,1
5691,-0.007919517821170733,0.002353100768869742,0.0339545360175846,0,5,1
5692,-0.014611650786274742,0.001984342229594144,0.0025388678408726326,0,1,1
5693,-0.00020305214612998036,0.0026000903859217236,-0.0009785236599184689,0,3,1
5694,-0.005024818824968085,0.00236402348708738,-0.011783995745320883,0,5,0
5695,-0.014773973101542959,0.0019643821598552495,-0.0026215741978117637,0,1,0
5696,0.005415631765178416,0.0028453455065450624,-0.0002969645304251002,0,0,1
5697,0.0002066114658927123,0.002617971163023382,-0.0009292404733604879,0,3,0
5698,-0.01543980964566006,0.0019225572144904617,-0.007797581974416905,0,1,1
5699,0.005162481521307738,0.002834307281754895,-0.0003228754036997988,0,0,1
5700,-0.00011555647654318493,0.002591053655248542,-0.0061011101741763754,0,3,0
5701,-0.019615213983267966,0.0017532298410984108,-0.003141995448404279,0,6,1
5702,0.009911154902349742,0.003041369158643891,0.00016614971868518549,0,0,0
5703,-0.015078659003297919,0.0019510821979507214,-0.002658734969822683,0,1,0
5704,-0.01577096496499282,0.0018696226350330418,-0.023202221036242497,0,1,0
5705,-0.014924727402198629,0.0019577309633310278,-0.0026683307809925536,0,1,0
5706,0.0056721864867745305,0.0028692583202004156,0.004810753432878748,0,0,0
5707,-0.002299945955431555,-0.06459238411295758,-0.0028407487666275992,1,3,1
5708,-0.01501789369629442,0.0019408233695953894,-0.00780676671439845,0,1,0
5709,0.0010381712542624625,0.002705551511753329,0.019648154685775035,0,3,0
5710,-0.015188884905838185,0.0019463612264376492,-0.002635882857586303,0,1,1
5711,0.00545417244907578,0.0028598174078187533,0.0048145047775029785,0,0,1
5712,0.00011653884199598732,0.002614022832410068,-0.0009468731042511972,0,3,0
5713,-0.02002319624106749,0.0017251433350002749,-0.007295194950215815,0,6,1
5714,-0.015048178824127607,0.001952483758781087,-0.0026265094608878808,0,1,1
5715,0.005465917783435428,0.002847447047751359,-0.0003281422035202197,0,0,0
5716,0.00024773859641875114,0.002619711308729235,-0.0009462498855393843,0,3,0
5717,0.005680725844033602,0.0028773837533645754,0.00790729372722972,0,0,0
5718,0.018709861938551894,0.0033612225349983127,-0.024404287005196916,0,4,0
5719,0.005703849111657982,0.00287840885229007,0.007916402586134122,0,0,1
5720,-0.01694083402644917,0.013378016604800652,-0.0016743532262055614,1,1,1
5721,0.001336632047942776,0.002718490876741234,0.019648892894879578,0,3,0
5722,7.98014639683099e-06,0.0026093942264703613,-0.0009159574367622952,0,3,1
5723,0.005561024918734838,0.002851620000547913,-0.0003081068529620134,0,0,0
5724,-0.009639045736595499,0.002178146046818032,-0.0061415433623478455,0,5,0
5725,-0.014906428576244395,0.001963712404099042,-0.000596537601069297,0,1,0
5726,0.004970542861043307,0.0028258294913402118,-0.0003860643155251923,0,0,0
5727,0.024456058131140032,0.003675973135997576,0.0018186352677951342,0,2,0
5728,-0.0008220329262858243,0.002508979282244212,-0.026644814774296265,0,3,0
5729,-0.01965378988572374,0.001751563515712646,-0.003139504437420219,0,6,0
5730,0.00461743789420599,0.002777068496815737,-0.013744168441874363,0,0,0
5731,0.005352530006651661,0.0028425934061792383,-0.0003036428214421761,0,0,1
5732,3.193292430356072e-05,0.0026103487954078114,-0.0009495650184372704,0,3,0
5733,0.008213664584792344,-0.012864334814804333,0.0035005751880881853,1,0,0
5734,0.00010639779249298583,0.0026135848500314154,-0.0009462387224566634,0,3,0
5735,0.00028028878436772286,0.002621186518781797,-0.000920505691060411,0,3,0
5736,0.003935961932218195,0.011072323518164643,0.0003675347664148641,1,0,0
5737,-0.019934401358565397,0.0017392401874323491,-0.0032034218694925905,0,6,1
5738,0.005309622751743875,0.0028407265985439987,-0.0003063268488294348,0,0,0
5739,-0.01491847774229147,0.001958160275543063,-0.002604830809101027,0,1,1
5740,-0.014524378187529345,0.0019753437754799546,-0.0025646357184837447,0,1,0
5741,0.0016215550195710303,0.0027822030095327292,0.04015706738851042,0,3,0
5742,0.005172639755284802,0.002816617532960369,-0.007562178557301491,0,0,0
5743,0.01505441359109695,0.003265845272922566,0.0007794308099812276,0,4,0
5744,0.005227262501661777,0.002837054643260342,-0.00034712697189400897,0,0,0
5745,0.00026631902081062373,0.002620669951930208,-0.0008849096407241384,0,3,0
5746,-0.019447808224866255,0.0017605240879874852,-0.0031269000746789012,0,6,1
5747,7.977602813258738e-05,0.0026124265995533867,-0.0009478819530607764,0,3,0
5748,0.013389943155564861,0.011389026256350627,-0.0006601783589491713,1,4,0
5749,0.0005598699007938766,0.0026589737206896506,0.009328345894178618,0,3,0
5750,-0.0013431131266053217,0.0024863043947340653,-0.026679922581329896,0,3,0
5751,0.0019870783359366,-0.03393951772772059,-0.004374192509146086,1,3,1
5752,-7.958877337734747e-05,0.0026055447575359446,-0.0009374551443374501,0,3,0
5753,0.00025051719287613495,0.0026198245964389614,-0.0009491192407405122,0,3,0
5754,0.005496071244992689,0.0028487899618939976,-0.0003138586359466305,0,0,0
5755,0.0037930884139425495,-0.018125886578468118,-0.0025990728959130256,1,0,1
5756,0.005371332066923881,0.002843289534822794,-0.0003512140300980407,0,0,0
5757,-0.009768469366363301,0.0021828449449489374,-0.0020252179761571006,0,5,1
5758,0.005405851764100118,0.0028448294086109113,-0.0003337840726594434,0,0,0
5759,0.00560552932262652,0.0028534824403114176,-0.0003348164623259245,0,0,0
5760,0.009039143655933937,0.0029520392584353045,-0.020409506222500522,0,0,0
5761,0.005374633859396985,0.002843493485809354,-0.0003269024953231837,0,0,0
5762,0.014767848680149857,0.003253352171280243,0.0007510055884630662,0,4,0
5763,6.508874191106123e-06,-0.0002623845080870904,-0.017633116223334886,0,3,0
5764,0.006361443553013121,0.0029454685441358056,0.023311007406568045,0,0,0
5765,-0.01495091312212588,0.0019437963176417434,-0.007778776112813956,0,1,0
5766,0.0006209386198799097,0.002661734083711944,0.009373680690280054,0,3,1
5767,0.008786356165723309,0.002920521258242564,-0.028619040397974246,0,0,0
5768,-0.008968542057652238,0.002243344199485739,0.00828643393787051,0,5,0
5769,-0.015046007410680946,0.0019396301654602166,-0.007796512379548879,0,1,0
5770,0.005201025849310969,-0.02181291641652002,0.007411461333881493,1,0,1
5771,0.0011786469707297392,0.0027116683803237976,0.019659216684042902,0,3,0
5772,0.037950255932649855,0.004213579465648036,-0.0170732147852634,0,2,0
5773,-0.001197018290134303,0.01013352884913807,-0.00030797907605985037,1,3,0
5774,0.005254582830247892,0.0028253316247520478,-0.005500972347540142,0,0,0
5775,0.014583755629536305,0.0032324337267135086,-0.004415289970505887,0,4,0
5776,-1.5173047921812333e-05,0.0026083281896901967,-0.0009410673660321961,0,3,0
5777,-0.01911261551800616,0.0018006699592535574,0.0071013991143637056,0,6,0
5778,0.0005687182968689699,0.002646655187434833,0.004256706240412298,0,3,1
5779,0.028893447230683295,0.003844028254019245,-0.007879169770731494,0,2,0
5780,-0.014602098263116967,0.0019847600731238532,0.002540350492345828,0,1,1
5781,-0.01890257061595993,0.001822700279655692,0.012262582130505694,0,6,0
5782,-0.014420024059484903,0.0020003710606528555,0.005622215347231685,0,1,1
5783,0.005397907871568989,0.0028496978903197584,0.0017477772037406629,0,0,1
5784,0.005055944284352064,0.0028166834258360734,-0.005516051438472562,0,0,1
5785,0.005296254521103821,0.002840135868844095,-0.0003109872246015698,0,0,0
5786,-0.014611650786274742,0.001984342229594144,0.0025388678408726326,0,1,1
5787,-0.009388054582564533,0.0021994315119116905,-0.001986518378903582,0,5,0
5788,-0.019340515497082916,0.001765224112477646,-0.003107034598460101,0,6,0
5789,-0.0038778380726021363,0.002491014520705005,0.019070355402687336,0,5,0
5790,-0.01979229241853275,0.0017454167602183998,-0.0031968564494902086,0,6,0
5791,0.0185519926547878,0.0033414741336927514,-0.029557343876301954,0,4,0
5792,0.000690162744914817,0.0026647659584610084,0.009386178207955304,0,3,1
5793,0.0004728357905475296,0.0026552325743492175,0.00934104131771484,0,3,1
5794,-0.02433914769602955,0.0015342704670267937,-0.00880972503132914,0,6,0
5795,0.014822209665287776,0.0032557434937350092,0.0007648159809791843,0,4,0
5796,-0.004393985166244011,0.0024172888645506334,-0.0014340938165664826,0,5,0
5797,5.175071228036433e-05,0.0026113110821914757,-0.0009081224277622563,0,3,1
5798,-0.019412415066488657,0.0017620737144029204,-0.0031206937189709864,0,6,0
5799,0.0002271993106896539,0.002606066362169174,-0.006038942899504597,0,3,0
5800,-0.014106284849039216,0.0020319840834234254,0.012814846089687804,0,1,1
5801,0.004631496043167716,0.0027597739652511517,-0.02089301792068805,0,0,0
5802,0.028254163289491246,0.0037777318740084996,-0.023285805403725723,0,2,0
5803,0.0056391604721181925,0.002860196104705303,0.0017639741208954724,0,0,1
5804,-0.01986779686914688,0.001736992664109816,-0.005253652726779919,0,6,0
5805,-0.0005352899180423926,0.0025342897453435676,-0.02150157403061021,0,3,0
5806,0.005430475042599256,0.0028459394714638584,-0.0003168022826898203,0,0,0
5807,0.005139439214351329,0.002833232275418245,-0.00035333586492529033,0,0,1
5808,0.005736149917486106,0.0028848650432046798,0.009935151879320769,0,0,0
5809,0.026825281185545433,-0.0088628615328006,0.0008207549974794022,1,2,0
5810,0.005298500381178311,0.0028401298343414916,-0.0003522410085737618,0,0,0
5811,0.006112115382562821,0.002914125831918452,0.015111554934011706,0,0,0
