,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,GMM_cluster,K_means_cluster,target
791,0.9328179819686788,4.6472987589971435,-0.7326167490159714,-3.1479141062240155,2.8428964227472933,2.474435614652783,0.05412764259781158,-3.2950174174180735,2,0,0.0
792,-3.8200094644463802,6.668614886187893,-1.9803128695417813,-6.159796663540102,4.023470133829879,1.1188654261268556,2.8611805811551014,-3.037263603851484,2,0,1.0
793,0.5799233058027538,0.8104179148757985,0.0031909080825743416,-0.4198843505617473,0.48070316211332587,0.6120662084004785,-0.13473655169727852,-0.6571187109126174,2,0,0.0
794,-3.928915188200503,8.234044196571183,-2.925903088024568,-6.856128789803021,5.075983188428777,0.7615094276108636,2.454587691751509,-4.412867117035537,1,0,0.0
795,-6.266808859065552,3.516029933193863,-3.3110359311770012,-6.214255352520249,2.4781888859357792,2.4876087843068895,0.4478543140497222,-2.8794421519410043,3,1,0.0
796,0.708485536371078,4.218052638059052,-0.5543849506363321,-2.9182817567564503,2.3622001630367278,2.2946526171047505,0.4953923889117152,-2.6658790913259813,2,0,0.0
797,-7.738752150475023,5.066645007416304,-3.7892438566852924,-6.158810652549174,3.08144825551432,-1.97552314781425,2.326725014978745,-2.695775644573168,3,1,0.0
798,-6.42886320482373,3.605814381048721,-2.8588680250505987,-4.341009944207482,2.5414885534953466,-2.070635040387348,2.468059504597432,-1.1757017244279262,2,1,0.0
799,-5.671144468918399,4.606818192893373,-2.7649657637369174,-4.85602029531632,3.0221951668100524,-1.2424272265606469,2.486587050208466,-1.8468106277508065,2,1,0.0
800,-8.676605486929578,3.4009094937919366,-3.5659645824436925,-5.341775025398428,2.5466308498512276,-1.8730827489171662,2.9973686053915856,-0.7666563795532866,2,1,0.0
801,-0.3563389439621489,1.8626101063070173,-0.6596218449358346,-2.752366866110706,0.6328962969988174,3.318422957866084,-0.5012819989767201,-2.0253533113317514,3,0,0.0
802,-2.6234632905843887,3.744221903707068,-1.5608340108458827,-4.172249942378233,3.0188551254507305,1.6356871191693234,0.508337447598814,-2.587847733171035,2,0,0.0
803,-1.1701212722709493,2.7823007122812906,-1.0393882685411981,-1.9823339323419984,1.7699846490443114,2.038666113497424,1.3905497999777385,-1.4126131990989839,0,0,0.0
804,1.4490071287718418,1.441964675387575,0.872173339343668,-0.9790180182091265,0.520575256107881,1.9653680497132469,0.6625941799522264,-0.5473244575983235,2,0,0.0
805,0.08202521507330018,3.1689744992140167,-0.28863270710816014,-2.363891057274229,1.400804192414216,1.7189450165824622,1.2246577842312099,-1.3936122467315353,2,0,0.0
806,-6.144858235006258,5.686680017817921,-2.7397968168974645,-6.277581573059738,3.8511653083290374,-0.06705124104527493,2.9102524909878023,-2.4240067253390665,2,1,0.0
807,1.7863433669355695,2.5535769283630754,0.20106375031169815,-0.6216174105379567,1.153177622215204,2.537942214762059,1.1020867917819568,-1.2829189570677966,0,0,1.0
808,0.3354607119317651,4.711470378839268,-0.49089204052836066,-3.5519888633756507,3.0137266339003697,2.302701249404033,0.5920847360379107,-3.052853847686726,2,0,0.0
809,-3.904347778472017,6.980758973165084,-3.0442464606102364,-7.2588494720081576,5.493434197545354,5.768552694372472,0.9915654510035226,-5.016499525541829,0,0,1.0
810,-8.442198767363843,3.9623633416976345,-3.338496162868695,-5.254995948702286,2.5001763571668256,-2.6201718598587673,3.7903987493038525,-0.5699774536010832,2,1,0.0
811,-0.5073704932505081,2.3111281632144616,-0.366467844421115,-3.408807046702656,1.7110116864260188,4.653044405863408,-0.003419164832241167,-1.7974462244978493,2,0,0.0
812,-1.7475852147640683,3.167855056455907,-1.2130892251591465,-2.302905024581711,1.9009600222097323,1.5943379340670205,1.8974966483098956,-1.3501948447332448,0,0,1.0
813,-1.6784767220554273,4.98324003364433,-1.301576167070714,-3.317585954043989,2.708654533841688,-0.8661290592591767,2.0429425912788903,-2.2119941402252463,2,0,0.0
814,1.851135004472019,2.0617966932945198,0.7846528941951354,-1.3037763682237826,1.0012749670198269,2.3612926526875024,0.37459353094663533,-1.1904529761006781,2,0,0.0
815,-3.38978987875971,2.036130363351599,-1.7150784135003054,-3.763659383550081,1.6298273961029421,2.7502057450792208,0.5215893482246744,-1.3015162069853004,2,0,1.0
816,-3.9491735664617833,3.1762008571607887,-1.7537929995471317,-2.513010343518933,1.878213229176317,-3.1830144717692064,2.3595702510806666,-0.793367786803484,2,0,0.0
817,0.7351292243223075,4.135330137695798,-0.40790243714151897,-3.1362917705888473,2.882747809533569,2.5308878234082135,-0.06812620960255883,-3.101282009642202,2,0,0.0
818,-6.037393074875886,8.603373404980982,-3.5440589879593243,-6.562704816513432,5.244997339779773,-3.3504579965429304,3.8284288977738563,-3.782751017117549,1,1,0.0
819,-0.8896050414068907,2.0126788696400095,-0.6943730643781418,-3.0005450317760762,1.1904571375264177,3.9845259887074995,0.25357123906540785,-1.3340629213611028,2,0,0.0
820,-10.826701662480714,5.923522996333328,-4.256197427838451,-6.394755588791284,3.4583092632505315,-5.61321550725262,5.710159248305906,-0.7107928590472267,2,1,0.0
821,-15.512515294072752,3.9949473388328833,-5.996292065275011,-7.877115733988334,3.384062621877135,-4.675118450218919,5.009008165724852,-0.10982887238510161,2,1,0.0
822,-11.160804382083501,7.719365493165587,-5.037857935831237,-8.219835913296125,5.729357830297075,-4.5469153453718185,4.350238158218593,-3.1334333576809734,2,1,0.0
823,-0.23952583288231244,1.581945902993967,-0.5137545569256616,-1.1115593983950092,1.027337643002904,2.747539474810199,0.8179208496273283,-0.9083115817383705,0,0,0.0
824,-10.767284358653315,7.632109782561716,-5.185720522320512,-8.65101405559147,5.301736425175938,-2.2082643026609645,4.094016955449897,-3.1613392533204734,2,1,0.0
825,-2.351127407793622,3.8372482470711864,-1.6626508842223726,-4.326397006883251,2.544772325242432,2.7949658400861304,0.7386181941257589,-2.391094318037806,2,0,0.0
826,3.077411959116345,4.242675471347846,0.10666589364397858,-2.1945477533558275,2.4035192617680092,3.2764726474286157,-0.52041866117808,-3.29958374697335,2,0,0.0
827,-2.8826378065759166,8.971397548207964,-2.297265292256624,-6.361999544171025,4.852098829894551,-0.28834061484193574,3.5337011312438857,-4.081927619496869,1,0,0.0
828,-8.241568967823747,5.033257073653693,-3.740047374805279,-6.621906473658736,2.7781922152577168,-1.2041203975724164,2.9416987576374765,-2.242868467298329,3,1,0.0
829,-5.248521394227349,5.63281224097666,-2.9368558852667523,-6.245663894245519,3.7267999434645036,1.5001970514237462,2.0390575455603734,-2.9048197982534054,2,1,0.0
830,0.6836734822080135,1.5047253956257305,0.20206081153997552,-1.5208745360654545,1.17869793046689,2.231770373346254,-0.21801795925009962,-1.2967331628666166,2,0,0.0
831,-6.624092599160466,4.2898180187977895,-2.70466376171152,-5.069843051373773,3.1930184755603683,-1.8464448026618434,2.71801594903194,-1.5766666731989336,2,1,0.0
832,-5.255899484156254,2.0448954638254166,-2.42532573966063,-4.024297565841141,1.8917643376282638,0.9969829645135215,0.9224266556557381,-1.1207187286127709,2,1,0.0
833,-11.585931239193993,3.9530728075232395,-4.744303764183079,-7.985386809949411,3.9078905889196816,0.21057603113179912,2.562784159430592,-1.7466341919009394,2,1,0.0
834,-4.656184644009815,7.049583687630928,-2.9358576480159284,-6.556036094138375,3.7344596943298676,0.038601333184581366,2.2961806507570786,-3.9801414264084665,3,0,0.0
835,-8.723262695287588,2.440422815583146,-3.53440427108396,-4.6737125091713105,1.5083668472103013,-3.1512519881590593,2.377251919046736,-0.8008280586113177,3,1,0.0
836,-4.220279848284001,7.159975821487514,-2.39435846165288,-5.427104842500439,3.89068905446652,-1.7286146370691153,3.64991013733013,-2.753700005261372,2,0,0.0
837,0.3014389340516309,1.206276102051278,-0.12584440841705127,-1.1126125211388749,0.6581433815672888,1.563251956190345,0.03897244464754934,-0.8333498597298702,2,0,0.0
838,-0.9484850107125766,6.667255883403018,-2.134850430481597,-4.74974403637765,4.612867266986085,3.6485353064453148,0.8316210533422999,-4.651669846876006,0,0,1.0
839,-7.054976875066901,2.6984828184448144,-3.4888858938130034,-5.484327345967218,2.8582991534052766,1.5541012510797685,0.5692062638220845,-1.9699500359223148,2,1,0.0
840,-9.130425925473642,4.8021540430489775,-3.9562213007098,-6.679832638229924,3.3357461533825576,-0.9703005775834475,3.3900238010629797,-1.5235976925071548,2,1,0.0
841,-2.0753392200817276,6.897099110079344,-2.450845931283507,-6.171446590874209,4.729518464019677,3.273866287696122,0.44724519745939617,-4.824781490905482,1,0,0.0
842,-1.8357769531671306,5.198816166851819,-1.4766571966831237,-4.287345202411441,2.932556148382813,1.2644290103247369,1.7301496383280763,-2.6128845998152284,2,0,0.0
843,1.337642041708084,1.8114217267204509,0.09709316939625555,-0.9348947016705856,0.9614097754280317,1.4402740222271802,-0.11620900608624449,-1.3282276142354976,2,0,0.0
844,-9.942533408262086,9.277935848551948,-5.445131088998879,-10.365416004535323,6.4870409127423345,0.930284578297684,3.3584868017962135,-4.8624769423254275,1,1,0.0
845,-5.65492170598991,4.2501413893213815,-2.128413355906164,-3.692733634070467,2.79168699516942,-4.279763803756954,3.3168921975628636,-1.0415156420224874,2,1,0.0
846,-5.281295010103518,3.841502954385018,-1.8608502772898787,-4.207415441277733,2.403920428035939,-1.6685189468644466,3.091681239902109,-0.8896763222963794,2,1,0.0
847,-10.778979303754411,1.7370277931534917,-4.002114290919384,-6.097125755410638,2.5071036525123653,-0.4276609583195483,2.1044468617409446,-0.42297290722071856,2,1,1.0
848,-5.117917903141445,5.573559080892563,-2.8038234593141365,-4.92177010106971,3.396188107134817,0.13248570776805538,3.3905528083498413,-2.491415819801243,4,1,1.0
849,-8.155752833899616,2.6444871986804763,-3.5290206921696354,-5.20310901040195,2.462113420571589,-0.4655238531189376,1.850655710455474,-1.039743852281492,2,1,1.0
850,-1.379497151313431,4.9935438766451945,-1.2569105269523912,-3.689743032381404,2.75511938013023,0.5293848679610933,1.7097047392915612,-2.4506436434082386,2,0,0.0
851,-6.772157248480708,9.204503882363088,-3.8928409741896823,-7.853035157120596,5.59987432748632,-1.6642281063894195,4.022582793155199,-4.121223122341792,1,1,0.0
852,0.45934103661041276,1.0754792746876394,0.38029260991961494,-1.2912421865978898,0.698001670756324,2.051987375798222,0.22324678706380405,-0.6675948367745249,2,0,0.0
853,-0.8071887561691755,6.867726323603799,-1.8299298853598283,-5.166494251908318,4.37465182991727,2.2360612138212805,0.7128835940029907,-4.528279962912029,1,0,0.0
854,0.17509924606334848,3.646294947152491,-0.8265190103296527,-2.632903755115177,2.362189809432588,1.6462278008260816,0.035600096986777546,-2.6239085140951928,2,0,0.0
855,-8.107103106149564,3.9373731054589993,-3.0727037800251784,-4.380362700881925,2.27627819382708,-4.534588324016459,4.256455799562978,-0.18307718642136425,2,1,0.0
856,-0.67569352083203,2.1679706873693645,-0.3825349684218413,-1.8488807061653905,0.9200975790995104,0.8907372027557607,1.206130238620176,-0.7225033434086549,2,0,0.0
857,-2.5313822012058336,2.450690091051918,-1.5828521889181055,-3.4908155635347007,1.9330903387623053,2.4110862056898323,0.21314380018256796,-1.7824037690806651,2,0,0.0
858,-7.1841225774194255,3.8007828282544835,-3.123280334899654,-4.566455035900103,2.6724604754593875,-2.7311048252439747,2.8217422556212766,-1.0992931776519244,2,1,0.0
859,-1.309768752788306,2.1826570806071364,-0.6929929913836806,-2.3513568756483356,1.0975308961507133,1.4096397396931815,1.0733110403483788,-0.870754107405382,2,0,0.0
860,-3.9237596408516398,5.974307405437961,-2.1791827729991824,-5.058806478036395,3.325475365476316,-0.5008387388189199,2.9444619887079226,-2.397649151897485,2,0,0.0
861,-0.30163932074893973,3.3290681669492166,-0.501461826004361,-1.393078686162911,1.5460968393087062,0.772674465618402,2.3163991421618024,-1.0676835091500534,0,0,1.0
862,-3.413065020620515,4.2475138888857815,-2.3248877632560547,-3.930453731829221,2.440912821825945,1.2571666157876722,1.4496339640745834,-2.8422883800579606,5,0,1.0
863,-5.667499762377486,1.377635024794715,-2.412449523742478,-5.164339555816659,2.2019752828414467,4.147223959220691,-0.15238619609940035,-1.538542898789348,2,1,0.0
864,-3.5876974227662686,1.4647919722139733,-2.1567560249659654,-3.5288142452626454,1.914500777057539,5.12591055407108,0.0005607609600293828,-1.635575209311743,0,0,1.0
865,-0.49789809072945357,2.3585565843382184,-0.2918236151907344,-1.9440067067124815,0.9201010303008903,1.1068788081819836,1.3593943359284886,-0.7364935358189176,2,0,0.0
866,-4.039441583087589,4.036599244513858,-2.2821868571515904,-4.682161189721402,2.806712717969133,1.257884664946654,1.2927195988651354,-2.2242870320755395,2,0,0.0
867,-5.6872322043174055,4.184701271828533,-2.41207491080385,-4.936431601840038,1.6806854775166635,-1.1007688992820364,2.941236398447286,-1.470045706764787,3,1,0.0
868,-3.4359174244274406,8.07825713296891,-2.153973686844385,-6.160125207441674,4.891943314278067,-0.6641716169389513,3.10491908442689,-3.860211826900473,1,0,0.0
869,-4.459605294469005,4.206577455480985,-2.2808067841571296,-4.032973033593662,2.713786476593429,-1.3170015840676637,2.112459400148106,-1.7609782181198184,2,0,0.0
870,-8.217866321766245,4.391609462635725,-3.5167279612483346,-5.484628298169851,2.9808726168773916,-2.440388862310735,3.349134002989949,-1.199115779693175,2,1,0.0
871,-11.50362478428129,4.014692376011849,-3.896350060778054,-5.17539473147015,2.8400138172681384,-7.336156860113758,5.395668854149674,0.33028260086877753,2,1,0.0
872,-0.7317029388481089,1.8818820422763707,-0.18823604604147554,-3.1791746972350907,1.2303154267154528,4.473261408315375,0.4378455814816625,-1.1683078984057576,2,0,0.0
873,1.29110502621306,1.5727615027512138,0.3660363210070018,-0.8003883527501118,0.4807169669188458,1.4766326301053705,0.47831983753597174,-0.7130794805536688,2,0,0.0
874,-3.9775649159505555,6.94115828979266,-3.382220000169025,-7.6788750993230455,5.261818415173286,4.830573898508384,0.04878760264400439,-5.269533782895664,1,0,0.0
875,-8.460234603045082,4.752173570571706,-3.4246365350227665,-4.9305661425892024,2.887949826703067,-4.79913350589883,4.322137901581232,-0.7497971581477167,2,1,0.0
876,-1.986928695318478,4.92550776951971,-1.4208860364194176,-4.410229215696747,3.453100343678274,1.2845226112019774,1.0133669425054899,-3.034297325721186,2,0,0.0
877,-4.649652161069664,4.404904407948191,-2.19977952421635,-5.1851396075805285,1.7319421002915951,0.053087232794635786,2.4264877050049285,-2.25035829516919,4,0,0.0
878,-7.305543538788438,8.632746191456526,-4.164975033883003,-7.567657155479323,5.599863973882179,-2.3126529226680885,3.562790501230262,-4.079252545111004,1,1,0.0
879,-3.160538706542839,4.85732100239052,-2.234330308950693,-5.474202618620565,3.3338807263710013,3.2654648005674027,0.8247451951805277,-3.120055246171149,2,0,0.0
880,-5.567996163960218,5.216346367799454,-2.8971518490037727,-4.80862156699356,3.4564300314334564,-2.2420165508066616,2.531824253190204,-2.251289643070169,2,1,0.0
881,-8.756754810477444,5.937841986621259,-3.6398122236764636,-5.298864507053246,3.453163515693271,-6.026909404149025,5.027586050203439,-1.1058480115116032,2,1,0.0
882,-0.6254039652667857,2.3794971873663906,-0.6095790223700605,-1.8441701657217,0.4332632850359318,1.722525040206213,1.5104242094532172,-1.5635211709241128,4,0,1.0
883,1.2369531000595377,2.3978658108647846,0.058769206127736784,-1.7227488727948046,1.1388534460833746,2.6076013754432696,0.2107640875668959,-1.5184489554630132,2,0,0.0
884,-10.831273738045377,3.6733250544736267,-4.81094744305828,-6.611552804430323,3.5131587632254804,-1.7482476732033645,2.337620018941307,-1.587907302042305,2,1,0.0
885,-4.462301478508233,7.662286505664622,-3.198037147717889,-6.570750788161748,5.075972834824637,0.11308461133219472,1.9947953998265713,-4.370896539804749,1,0,0.0
886,-2.8023718551614465,1.0609572919050363,-1.3730600791787335,-2.5931206978400185,0.41413007641081306,0.9531339688999065,0.03429186015162222,-1.1874371220466042,3,0,0.0
887,-3.724458035777291,3.630856514106451,-2.367360732542627,-3.667808804160697,2.867491386785365,1.9353146152070448,1.3910121591679294,-2.1854359596325255,0,0,0.0
888,-4.528731821547051,7.102243557362892,-2.513668331001583,-6.519748104153197,4.635134864303106,0.42203703339203846,2.62033448855673,-3.5760031907573113,2,0,0.0
889,-8.085231880460304,6.139796932236537,-4.108277516171606,-7.320861137655148,5.055915561174865,1.902541138145007,2.675769558493457,-3.396627916612587,0,1,1.0
890,-8.92904804217655,3.62926587476031,-3.8795733741727623,-5.104124295981487,2.9808588120718715,-3.3049552840156267,2.7360776137566987,-1.1431550100521237,2,1,0.0
891,-1.378895279866353,5.0783231824890445,-0.9258545382281347,-4.838131946207871,3.0188792838603904,3.148678357152884,1.581186128757002,-2.6857790800428747,2,0,0.0
892,0.5257713796492316,1.6355222229893691,-0.3040762067966907,-1.34224487060644,1.1388396412778548,1.7430349537383778,-0.4022923016663543,-1.4624881858219618,2,0,0.0
893,-5.3055995276081,4.398371259559134,-2.41522567957108,-4.196304702940151,1.9374801226861043,-3.051543971317918,2.8127646050841957,-1.6982935732668971,3,1,0.0
894,-6.034696890836657,5.147664354797344,-2.6268286243985655,-4.0249270619453466,2.8828109815485656,-4.780544191942789,3.946092898095391,-1.1728326954326191,2,1,0.0
895,0.9118115199504029,1.8332373198314733,-0.038705799012156,-1.747414527144815,0.2780296628964115,2.2806178839912428,-0.23564360243312552,-1.728851783338297,3,0,0.0
896,-5.636885870308671,3.4603311604473106,-2.0422729837520928,-4.017163440183551,2.403913525633179,-2.1008021577168923,2.785153045285484,-0.8616959374758537,2,1,0.0
