,pc1,GMM_cluster,K_means_cluster,target
5627,0.12072243265140063,1,0,0
5628,0.28930655262526395,0,1,0
5629,-1.078334524648115,1,0,0
5630,-1.1925172305370795,1,0,0
5631,0.4846228359957703,0,1,0
5632,-0.09060246547715116,1,0,0
5633,-0.03410560183355343,1,0,0
5634,-0.7007174090044325,1,0,1
5635,0.5143323188795588,0,1,0
5636,1.5215383681450965,0,1,1
5637,-0.8947802353800933,1,0,1
5638,-1.141925801393398,1,0,0
5639,-1.3638706047413958,1,0,0
5640,0.5496149132091293,0,1,1
5641,-0.1870794307256073,1,0,0
5642,0.020834401695694525,1,0,1
5643,-1.1112701068029787,1,0,0
5644,0.14513248192769454,1,0,0
5645,0.20064994375104947,1,0,0
5646,-0.4805465861323665,1,0,1
5647,-0.499823978220351,1,0,0
5648,0.1552376815630292,1,0,0
5649,1.3406300558537423,0,1,0
5650,-1.2167788111326736,1,0,0
5651,-1.2155593934629263,1,0,0
5652,0.129942914511573,1,0,0
5653,-1.5206656916159313,1,0,0
5654,-0.7958549925498325,1,0,0
5655,-0.08400135015198852,1,0,1
5656,0.8819123976307388,0,1,0
5657,0.9437100330996888,0,1,0
5658,0.3426150084730917,0,1,0
5659,-0.6897237894573351,1,0,0
5660,-1.5932005647385807,1,0,0
5661,-0.9556896666042571,1,0,0
5662,-0.468651254554907,1,0,0
5663,3.1469467912698805,0,1,1
5664,0.00983745836122231,1,0,0
5665,1.2212231393588309,0,1,1
5666,-0.6437817536911434,1,0,0
5667,1.27836232400918,0,1,1
5668,-1.2677144074268214,1,0,0
5669,-0.8831002890222522,1,0,0
5670,-0.6348028284155056,1,0,0
5671,-2.1580864024605453,1,0,0
5672,-0.6554220505851789,1,0,0
5673,-0.5830324607982742,1,0,1
5674,-0.10808198942244279,1,0,0
5675,1.5955124713894626,0,1,1
5676,1.4274777067824496,0,1,1
5677,-0.10441820972008956,1,0,0
5678,-0.5663732208522789,1,0,0
5679,-0.24525095500266245,1,0,0
5680,-1.4200708638352402,1,0,0
5681,-1.2765352040445002,1,0,0
5682,1.3547691013781256,0,1,1
5683,-0.20835257373419133,1,0,0
5684,2.977322394621397,0,1,1
5685,-0.14861763625294305,1,0,0
5686,1.9486831249467285,0,1,0
5687,0.44364170362561967,0,1,1
5688,-0.7565208142754248,1,0,0
5689,-0.3776949042426623,1,0,0
5690,2.448295642516845,0,1,1
5691,1.0177191118701596,0,1,1
5692,1.8639399907016885,0,1,1
5693,-0.0400601042845306,1,0,1
5694,-1.1492090898170662,1,0,0
5695,0.4170888311241334,0,1,0
5696,0.08881708464156968,1,0,1
5697,-0.7914533406236113,1,0,0
5698,1.5406251017137023,0,1,1
5699,1.836081891159061,0,1,1
5700,-1.2210998494930823,1,0,0
5701,1.628537587124101,0,1,1
5702,-1.448010319727786,1,0,0
5703,0.6735983485831799,0,1,0
5704,-0.7384674218268484,1,0,0
5705,-1.0251153399252244,1,0,0
5706,-1.1272008990539526,1,0,0
5707,3.063752843238271,0,1,1
5708,-0.9106638221377793,1,0,0
5709,0.38379539980906363,0,1,0
5710,2.2242728564483194,0,1,1
5711,0.6239684212662289,0,1,1
5712,-0.7752046358201505,1,0,0
5713,1.8145574683235344,0,1,1
5714,1.279463329090006,0,1,1
5715,-1.0906560815813113,1,0,0
5716,-1.1343038029172385,1,0,0
5717,0.6414870321631744,0,1,0
5718,-2.1340869839732184,1,0,0
5719,0.07897927145671371,1,0,1
5720,0.5315770720423401,0,1,1
5721,-0.8965676143573313,1,0,0
5722,1.0723210458172023,0,1,1
5723,-0.6909111204102096,1,0,0
5724,-0.6254910927789001,1,0,0
5725,0.7240143715599099,0,1,0
5726,-0.5244505016683867,1,0,0
5727,-1.6528052081949853,1,0,0
5728,-1.692581303229975,1,0,0
5729,2.241435194941759,0,1,0
5730,-0.9405886157405804,1,0,0
5731,0.15961263867082506,1,0,1
5732,-0.17998877063646615,1,0,0
5733,-0.05393903666226768,1,0,0
5734,-1.2655405035086351,1,0,0
5735,-0.571009631206185,1,0,0
5736,-0.3538502993806153,1,0,0
5737,2.029165898801155,0,1,1
5738,0.8440038886398176,0,1,0
5739,1.054149462660667,0,1,1
5740,1.1854870202634908,0,1,0
5741,2.3327956012326725,0,1,0
5742,-1.6563622535725055,1,0,0
5743,-0.25070030725984577,1,0,0
5744,0.43961737924919303,0,1,0
5745,0.5738494962115114,0,1,0
5746,1.0412133653640556,0,1,1
5747,-0.7315896793838481,1,0,0
5748,-1.770434267899537,1,0,0
5749,-0.47201493175872405,1,0,0
5750,-1.5603589949905001,1,0,0
5751,1.465016493533827,0,1,1
5752,-0.24723079412050172,1,0,0
5753,-1.3102258845413608,1,0,0
5754,-1.0765615000615876,1,0,0
5755,1.8381945661258676,0,1,1
5756,-1.4091574130331017,1,0,0
5757,0.5362430568805168,0,1,1
5758,-1.506270318687669,1,0,0
5759,-1.8532179806076778,1,0,0
5760,-1.6676797021301144,1,0,0
5761,-0.5433214600108925,1,0,0
5762,0.8059784473766715,0,1,0
5763,-0.7638607977099715,1,0,0
5764,0.17101710534196446,1,0,0
5765,1.1066682291690657,0,1,0
5766,1.2045062603451053,0,1,1
5767,-2.027877569490681,1,0,0
5768,0.7199011022962065,0,1,0
5769,-0.44933305918362,1,0,0
5770,1.904653010106646,0,1,1
5771,0.7009308938666653,0,1,0
5772,-0.19568154270237623,1,0,0
5773,-0.8789964959270097,1,0,0
5774,-1.6554737783874813,1,0,0
5775,-0.5304557260114541,1,0,0
5776,-0.3839972836535741,1,0,0
5777,0.8569565135101546,0,1,0
5778,0.16986689089478824,1,0,1
5779,-0.9623300931915839,1,0,0
5780,1.7384074344231972,0,1,1
5781,2.0647118725272047,0,1,0
5782,1.6340170913377308,0,1,1
5783,0.8629016580765776,0,1,1
5784,-1.2751391564159291,1,0,1
5785,0.6775771834444129,0,1,0
5786,1.8639399907016885,0,1,1
5787,0.8213815604042087,0,1,0
5788,1.4924189501983984,0,1,0
5789,-0.26390851774202434,1,0,0
5790,-0.1532600754677851,1,0,0
5791,-2.437843733282457,1,0,0
5792,0.35189005179923294,0,1,1
5793,0.2262898438333454,1,1,1
5794,2.2360057131124313,0,1,0
5795,-0.16486844071465476,1,0,0
5796,-0.8813213369885601,1,0,0
5797,1.2676415422317777,0,1,1
5798,1.217414200851483,0,1,0
5799,-0.6093637010522326,1,0,0
5800,2.0829086337719023,0,1,1
5801,-1.164794370872431,1,0,0
5802,-0.1389678731507255,1,0,0
5803,0.26455290755626454,0,1,1
5804,0.9425716811724272,0,1,0
5805,-1.5032463336595336,1,0,0
5806,-1.0719557392694328,1,0,0
5807,0.9050615226872791,0,1,1
5808,-0.3872845523455337,1,0,0
5809,-0.015615660630610559,1,0,0
5810,-1.0138499536048113,1,0,0
5811,0.010342727172828428,1,0,0
5812,0.13292140872901842,1,0,0
5813,-0.23642249082029457,1,0,0
5814,-1.1736559499658572,1,0,0
5815,0.4715212875481763,0,1,0
5816,-0.5196141221114648,1,0,0
5817,-0.024140544737473537,1,0,0
5818,-1.4446143580707949,1,0,0
5819,-0.2948205289962241,1,0,0
5820,-1.5207924995886206,1,0,0
5821,3.6340567888026083,0,1,1
5822,-0.21518549478367624,1,0,0
5823,0.8471349264822512,0,1,0
5824,2.737334010172246,0,1,1
5825,-1.5208497702749473,1,0,0
5826,-1.0634174686117215,1,0,0
5827,2.1808243671585354,0,1,1
5828,0.5726105110372849,0,1,0
5829,-0.016214862575853577,1,0,0
5830,0.9585325145849007,0,1,1
5831,-0.4926377038156957,1,0,0
5832,0.8446322757973325,0,1,1
5833,1.3530303085654651,0,1,1
5834,0.4096249908357304,0,1,1
5835,0.3773950975612371,0,1,0
5836,1.0665397373568988,0,1,0
5837,-1.9971116772785893,1,0,0
5838,0.3198364853057518,0,1,1
5839,1.828815405859305,0,1,1
5840,5.118282782252418,0,1,1
5841,0.6559683999836112,0,1,1
5842,-2.090350384851462,1,0,0
5843,1.124594388374412,0,1,1
5844,0.6573432591828845,0,1,0
5845,1.9556464927227495,0,1,1
5846,3.3846426068468345,0,1,1
5847,-0.9488432689050359,1,0,0
5848,0.5119531994990657,0,1,0
5849,-0.05873920849210972,1,0,1
5850,1.0279471742229789,0,1,0
5851,1.8511305627298877,0,1,1
5852,-0.016214862575853577,1,0,0
5853,0.6759647230351536,0,1,1
5854,1.3809913534799625,0,1,0
5855,-1.6877047129755474,1,0,0
5856,0.8440038886398176,0,1,0
5857,-1.197927775174085,1,0,0
5858,0.9496543736927967,0,1,0
5859,3.051982958965416,0,1,1
5860,-1.0958409003159784,1,0,0
5861,1.854194277762929,0,1,1
5862,1.744189997231867,0,1,1
5863,-1.1702729896753963,1,0,0
5864,0.760129296834462,0,1,0
5865,-1.5424704811734975,1,0,0
5866,-1.0326863785261757,1,0,0
5867,-1.7238821201594525,1,0,0
5868,0.6281761766969566,0,1,1
5869,-1.7235633119059897,1,0,0
5870,-1.0181858435504108,1,0,0
5871,4.263530645858209,0,1,1
5872,-2.0511845662720085,1,0,0
5873,-2.0966620149842603,1,0,0
5874,1.102960100727278,0,1,1
5875,-0.7961585315226348,1,0,0
5876,0.4746497873036728,0,1,1
5877,0.7167810887160097,0,1,0
5878,1.5293865969543756,0,1,1
5879,-0.9110803344575552,1,0,0
5880,-0.1313905436028712,1,0,0
5881,-1.0304536315656627,1,0,0
5882,1.8663259787857556,0,1,1
5883,-1.4814444317121522,1,0,0
5884,-1.7469852619320556,1,0,0
5885,-1.2832413501751834,1,0,0
5886,2.216128592007967,0,1,1
5887,-0.6926239564554166,1,0,0
5888,0.8100936812523425,0,1,0
5889,0.8937501145580893,0,1,1
5890,0.43486588111953695,0,1,0
5891,1.9883976873109332,0,1,1
5892,-1.193741772968825,1,0,0
5893,-0.7660732220680884,1,0,0
5894,0.15559021458005048,1,0,0
5895,3.9774842375805886,0,1,1
5896,0.09896120355251709,1,0,0
5897,0.19886351419617934,1,0,0
5898,0.5355081450217172,0,1,1
5899,0.38363806272578593,0,1,0
5900,0.9630179332330865,0,1,1
5901,3.59096922927453,0,1,1
5902,0.6816244031300559,0,1,0
5903,2.9080236834769857,0,1,1
5904,2.58480569216201,0,1,0
5905,0.14475598712632046,1,0,0
5906,-0.8140527024921583,1,0,0
5907,-1.4939128839200906,1,0,0
5908,1.4927640579776993,0,1,1
5909,-1.3428917659853516,1,0,0
5910,1.6023517143510575,0,1,1
5911,-0.1992644016331619,1,0,0
5912,1.3809913534799625,0,1,1
5913,0.8912483122317174,0,1,0
5914,-1.5705745073456612,1,0,0
5915,1.896710289297178,0,1,1
5916,-0.7274739486743649,1,0,0
5917,1.5432645501221811,0,1,1
5918,-0.6973325720541618,1,0,0
5919,-0.8049077116807832,1,0,0
5920,-1.3151063610551545,1,0,0
5921,-1.7421908555541876,1,0,0
5922,-1.3677928320982398,1,0,0
5923,-1.4794998887520876,1,0,0
5924,1.479515494838837,0,1,1
5925,-0.08591662793214265,1,0,0
5926,1.5974723414901022,0,1,1
5927,-0.014359636805299298,1,0,0
5928,0.8874998021962188,0,1,0
5929,-1.6557468245386784,1,0,0
5930,1.7856518580150973,0,1,1
5931,-0.13267508999191796,1,0,0
5932,-0.05818637938176431,1,0,0
5933,-1.8000695913825349,1,0,0
5934,2.0746493298172757,0,1,1
5935,-1.539707928530568,1,0,0
5936,-0.629738717187903,1,0,0
5937,-1.3015119429548345,1,0,0
5938,0.22604716569955993,1,1,0
5939,-0.8160040602764799,1,0,0
5940,-0.9147831550703126,1,0,0
5941,-0.5840253607793164,1,0,0
5942,0.4649720978697704,0,1,1
5943,1.40662006724505,0,1,0
5944,2.2822765821183566,0,1,0
5945,0.012551815397677905,1,0,0
5946,-0.5035547218380019,1,0,0
5947,0.9124800992228475,0,1,1
5948,0.7012674130146381,0,1,0
5949,-0.9626334888110868,1,0,0
5950,-0.6466306577115607,1,0,0
5951,-0.30806821078432867,1,0,0
5952,2.1821987625218746,0,1,0
5953,-1.4799172384177293,1,0,0
5954,2.318164636640007,0,1,1
5955,-0.7235648965022611,1,0,0
5956,1.7010949667693622,0,1,0
5957,1.6521284867835508,0,1,1
5958,-1.6064691152374029,1,0,0
5959,-0.7763053017096326,1,0,0
5960,-0.5848830618248526,1,0,0
5961,0.9668053391394238,0,1,0
5962,-1.4519829021692805,1,0,0
5963,0.36961259275163394,0,1,1
5964,-1.1180118459380612,1,0,0
5965,1.28078507773471,0,1,0
5966,-0.7780636544388095,1,0,0
5967,-0.2272656490239558,1,0,0
5968,0.36708090889765166,0,1,0
5969,-0.12069060242118261,1,0,0
5970,-0.05169239616507259,1,0,0
5971,0.3083156500276396,0,1,0
5972,1.8257162195164143,0,1,1
5973,-0.21348118767331767,1,0,0
5974,-1.4678500136118326,1,0,0
5975,-0.5579616813578939,1,0,0
5976,0.5107142143248391,0,1,1
5977,2.822840574221153,0,1,0
5978,1.0613902769889758,0,1,1
5979,-0.46874314608926315,1,0,0
5980,1.7586091757951998,0,1,0
5981,0.6077100477980522,0,1,0
5982,1.8848430868868584,0,1,1
5983,-0.7222148960056476,1,0,0
5984,-0.7217393366737683,1,0,0
5985,-0.8602653056829023,1,0,0
5986,-0.7888622507836425,1,0,0
5987,1.3539016301961972,0,1,0
5988,0.05050843234584148,1,0,0
5989,-0.9678928146247037,1,0,0
5990,1.217945301275687,0,1,0
5991,0.3198364853057518,0,1,0
5992,0.3089309528598628,0,1,1
5993,1.0394629889070655,0,1,1
5994,2.8676577829240335,0,1,1
5995,-0.975590364442465,1,0,0
5996,0.8661405265090428,0,1,0
5997,0.09980101793216324,1,0,0
5998,-0.1841521124254287,1,0,0
5999,-0.7781693096023352,1,0,0
6000,-1.190404612965013,1,0,0
6001,5.014110486363555,0,1,1
6002,-0.15278811170616774,1,0,0
6003,0.5987361177554562,0,1,1
6004,-1.24549711738736,1,0,0
6005,1.1608962746637799,0,1,0
6006,1.2553687884917248,0,1,1
6007,0.030277328409161048,1,0,0
6008,-0.4709890334326709,1,0,0
6009,-1.4883504006278103,1,0,0
6010,0.8440038886398176,0,1,1
6011,-0.24996414472355397,1,0,0
6012,2.2091652242319455,0,1,0
6013,-1.0400714921130547,1,0,0
6014,1.2930141971297255,0,1,1
6015,-0.9176298232847997,1,0,0
6016,-1.3265172786550965,1,0,0
6017,-0.8574959880973073,1,0,0
6018,0.40373479997204165,0,1,0
6019,4.069117317752571,0,1,1
6020,1.8155807853560244,0,1,1
6021,-0.6919057771307698,1,0,0
6022,-0.07879836174982265,1,0,0
6023,0.22647523802936806,1,1,0
6024,-0.9956503976078215,1,0,0
6025,0.7456763387173363,0,1,0
6026,0.10028274310957531,1,0,0
6027,-0.9606258964262955,1,0,0
6028,-0.6800233228771565,1,0,0
6029,-1.8222000003787644,1,0,0
6030,-0.34136636295991696,1,0,0
6031,2.003509454150205,0,1,1
6032,-1.2120652295048084,1,0,0
6033,0.7807954509751175,0,1,0
6034,2.5466105370366634,0,1,0
6035,-0.688844164536123,1,0,0
6036,-1.0304820168591824,1,0,0
6037,-1.5166592216058528,1,0,0
6038,0.819230237213274,0,1,0
6039,-0.6326629246148869,1,0,0
6040,-0.7621826065583593,1,0,0
6041,3.742817275422878,0,1,1
6042,1.195303150979056,0,1,1
6043,-1.8170404119270247,1,0,0
6044,-0.6273557896157969,1,0,0
6045,-0.31132258921149436,1,0,1
6046,-1.1207134639890686,1,0,0
6047,-0.9432429938655468,1,0,0
6048,-0.5847864793492249,1,0,1
6049,-0.23847099442720357,1,0,1
6050,0.3954275630527917,0,1,1
6051,2.5399108499663527,0,1,1
6052,0.3974460801895888,0,1,0
6053,0.15176614174609154,1,0,0
6054,0.9511164541110373,0,1,1
6055,0.3229675231481855,0,1,0
6056,1.5571931760693125,0,1,1
6057,1.5547305129313302,0,1,0
6058,-0.9202134140659198,1,0,0
6059,-0.21982555206710883,1,0,0
6060,-1.56353064632699,1,0,0
6061,1.4754397985999128,0,1,1
6062,0.13329472560284655,1,0,0
6063,0.3073479687992985,0,1,0
6064,0.2462549889298916,0,1,1
6065,1.460126339809049,0,1,1
6066,-2.4411997902577474,1,0,0
6067,2.4723756048895416,0,1,1
6068,-1.1299032396459179,1,0,0
6069,-1.29093954405013,1,0,0
6070,-1.3067751440043407,1,0,0
6071,1.9111844142935883,0,1,1
6072,5.161498912086305,0,1,1
6073,-1.379648321167499,1,0,0
6074,-1.5901936285787783,1,0,0
6075,0.35841470370767525,0,1,0
6076,-1.1747020302035625,1,0,0
6077,0.2555805478635694,0,1,1
6078,-1.9449838543605589,1,0,0
6079,-0.42970940892157705,1,0,0
6080,-1.489306577594764,1,0,0
6081,1.8760598294512048,0,1,0
6082,-1.7513759242275797,1,0,0
6083,-1.8634565592300127,1,0,0
6084,-0.4806369744340518,1,0,0
6085,-1.7991837563182183,1,0,0
6086,-1.6744223268997578,1,0,0
6087,-0.6412071168660094,1,0,0
6088,0.8403098179867086,0,1,0
6089,1.087614838007743,0,1,0
6090,0.06388480631279893,1,0,1
6091,-0.7828465842867169,1,0,0
6092,1.585041313175795,0,1,0
6093,1.0043963754022842,0,1,1
6094,0.15847389133795028,1,0,1
6095,-1.8533444521261613,1,0,0
6096,-0.9783835457862415,1,0,0
6097,1.6528933242351826,0,1,1
6098,-1.5822973681491652,1,0,0
6099,3.9951743342697483,0,1,1
6100,-1.3712160824780093,1,0,0
6101,-0.8053898048980359,1,0,0
6102,0.10396020082655544,1,0,1
6103,2.4540184695155793,0,1,1
6104,-1.6610932849999664,1,0,0
6105,-0.38148789114109544,1,0,0
6106,0.4448300576063697,0,1,0
6107,-0.43429755830041966,1,0,0
6108,2.240200208350666,0,1,1
6109,0.3425067334064338,0,1,0
6110,-0.8039350628092311,1,0,0
6111,0.2826011597405179,0,1,0
6112,1.77343588839986,0,1,1
6113,-1.6894796275151345,1,0,0
6114,-0.5347860430147112,1,0,0
6115,0.04014479912630697,1,0,0
6116,-1.003670502813277,1,0,0
6117,-0.954357878653904,1,0,0
6118,-0.17601349179073095,1,0,0
6119,0.5716446377442815,0,1,0
6120,-1.379277574298079,1,0,0
6121,0.2840924345572398,0,1,0
6122,0.4021653289203222,0,1,0
6123,-1.2214351035158935,1,0,0
6124,-0.8829420759997707,1,0,0
6125,2.76708453955691,0,1,1
6126,1.9955900473449046,0,1,1
6127,0.3733933382712299,0,1,1
6128,-1.677422370502039,1,0,0
6129,0.2686396178621989,0,1,0
6130,1.407420197769195,0,1,1
6131,-1.9731783322223433,1,0,0
6132,2.6750228952683983,0,1,1
6133,1.2047086368910056,0,1,1
6134,-2.2407107471849876,1,0,0
6135,-0.07879836174982265,1,0,0
6136,3.663772164777103,0,1,1
6137,3.486113590119673,0,1,1
6138,0.18160285118082017,1,0,0
6139,-1.9186185354419176,1,0,0
6140,-0.8908245418265673,1,0,0
6141,-2.0247903897642194,1,0,0
6142,-1.8355535591799013,1,0,0
6143,2.017793100226904,0,1,1
6144,1.5687827917369963,0,1,1
6145,-0.8316105913999179,1,0,0
6146,0.5654284735028926,0,1,0
6147,1.6278901221402997,0,1,0
6148,4.414440623814045,0,1,1
6149,-0.38895981550726066,1,0,1
6150,0.6737552917362571,0,1,0
6151,0.025362232735443642,1,0,0
6152,2.083811065871288,0,1,0
6153,-0.6320607746933189,1,0,1
6154,-0.9457455279493749,1,0,0
6155,-1.004213038634583,1,0,0
6156,0.9988137455111114,0,1,1
6157,0.9137190843970739,0,1,1
6158,-0.23233752138703587,1,0,0
6159,-1.664590371292983,1,0,0
6160,0.6444914515109467,0,1,1
6161,-1.5793548870803045,1,0,0
6162,1.4927640579776993,0,1,1
6163,0.27766550591320366,0,1,0
6164,-0.9974087992554415,1,0,0
6165,-2.112478206630444,1,0,0
6166,-1.39513325199311,1,0,0
6167,1.4525383608516855,0,1,1
6168,4.659500335964378,0,1,1
6169,-0.7095437410862999,1,0,0
6170,0.7020573054378512,0,1,1
6171,-0.6436918392222086,1,0,0
6172,-1.374862753966981,1,0,0
6173,1.3730648566091663,0,1,1
6174,1.903014159757473,0,1,1
6175,-0.6804845572831176,1,0,0
6176,-0.5514593483751086,1,0,0
6177,-0.7875946625628352,1,0,0
6178,-1.1831878187310811,1,0,0
6179,3.833211079852252,0,1,0
6180,1.712537799545404,0,1,1
6181,-0.7860099422440234,1,0,0
6182,1.0630363115320107,0,1,0
6183,0.8299827133636694,0,1,1
6184,3.7744471070195846,0,1,1
6185,0.42438583423470305,0,1,0
6186,-0.4784065289572868,1,0,0
6187,-1.2985503369765434,1,0,0
6188,-1.6148234849153766,1,0,0
6189,0.2636532452493273,0,1,0
6190,1.0516606239417832,0,1,0
6191,0.7834688381359687,0,1,0
6192,1.0509499224769434,0,1,0
6193,-0.22570836120968937,1,0,0
6194,0.9857991992419358,0,1,0
6195,-0.004825466136803563,1,0,0
6196,1.3627935835191143,0,1,0
6197,1.7537465100052663,0,1,1
6198,-0.09060246547715116,1,0,0
6199,-0.16773837379670412,1,0,0
6200,2.202617090005851,0,1,1
6201,0.2996944450423513,0,1,1
6202,1.9211675924118246,0,1,1
6203,2.3020758066520304,0,1,1
6204,-1.6951913364298752,1,0,0
6205,0.20491407576486279,1,0,0
6206,-0.5612433348300667,1,0,0
6207,-1.104409615759168,1,0,0
6208,1.265342719167914,0,1,0
6209,-1.0498680034555916,1,0,0
6210,-1.3129664572545356,1,0,0
6211,-0.26702515448270353,1,0,0
6212,0.09492442868892785,1,0,0
6213,-0.24617567031795748,1,0,0
6214,4.924997698651008,0,1,1
6215,-0.5940889501158955,1,0,0
6216,2.7467841987015658,0,1,1
6217,0.9162511187681028,0,1,1
6218,-0.6852052954372114,1,0,0
6219,-1.477732200491954,1,0,0
6220,0.399568029510288,0,1,1
6221,0.9663737219461768,0,1,0
6222,-1.6868273436846088,1,0,0
6223,-1.0641309555982246,1,0,0
6224,-1.0882196506298139,1,0,0
6225,0.015981070230483133,1,0,0
6226,0.37015565694778774,0,1,0
6227,-1.093317896131593,1,0,0
6228,0.6441910149069255,0,1,1
6229,0.7052044523015973,0,1,0
6230,-0.08329076259939934,1,0,0
6231,0.7036265348231013,0,1,1
6232,-1.9543971861446758,1,0,0
6233,0.6093165481456831,0,1,1
6234,1.2890594530584938,0,1,1
6235,-0.6131605809328389,1,0,0
6236,0.054277163604932066,1,0,0
6237,-1.8563934330307426,1,0,0
6238,0.6775771834444129,0,1,0
6239,2.415619148380472,0,1,1
6240,2.888951692033785,0,1,1
6241,0.6341633117317497,0,1,0
6242,1.5377959346600838,0,1,0
6243,0.12578110302524473,1,0,0
6244,-1.5954492315112454,1,0,0
6245,-0.829265458023421,1,0,0
6246,0.5495398674766494,0,1,0
6247,0.5953052608528526,0,1,0
6248,1.6785807937921244,0,1,1
6249,0.36771671709127407,0,1,0
6250,1.0941781968068958,0,1,1
6251,-1.877602843262612,1,0,0
6252,-0.33484908151403514,1,0,0
6253,1.1383473744815356,0,1,1
6254,1.3487473243634083,0,1,1
6255,0.3308347802548624,0,1,0
6256,-0.9837067315709218,1,0,0
6257,-1.0574543946738033,1,0,0
6258,0.9491069912020615,0,1,0
6259,0.4143233449029732,0,1,1
6260,-0.9489892445107542,1,0,0
6261,-0.1419336436364948,1,0,1
6262,2.2373136914712415,0,1,1
6263,-0.15658989742437754,1,0,1
6264,-0.3274567948992305,1,0,0
6265,-1.1337077179535568,1,0,0
6266,-1.4557348496347948,1,0,0
6267,0.8550947611249741,0,1,0
6268,1.2868873802862442,0,1,1
6269,-0.3425645521532451,1,0,0
6270,1.775040033489197,0,1,1
6271,0.21382680284383995,1,0,0
6272,0.18941736259128966,1,0,0
6273,-1.2983128081550825,1,0,0
6274,-1.6937901886089557,1,0,0
6275,-1.3801497481555105,1,0,0
6276,0.6355498373473585,0,1,0
6277,1.2212231393588309,0,1,1
6278,-1.346682100556225,1,0,0
6279,2.2236695557595763,0,1,1
6280,1.202606225693618,0,1,1
6281,2.018229991896719,0,1,1
6282,-0.1681157692748856,1,0,1
6283,-1.5980924560461756,1,0,0
6284,-1.1534181807609054,1,0,0
6285,-1.3149455382984863,1,0,0
6286,-1.0272127930343056,1,0,0
6287,2.774226068028124,0,1,1
6288,0.06702166359332051,1,0,0
6289,1.1294887944614207,0,1,1
6290,-0.4818914550821332,1,0,0
6291,-1.280226687914969,1,0,0
6292,-0.7267495183111158,1,0,0
6293,-1.1302307722518081,1,0,0
6294,-1.2352935666890048,1,0,0
6295,-0.5062943792316579,1,0,0
6296,-1.7158248913045249,1,0,0
6297,2.027104590609143,0,1,1
6298,-1.252052520337414,1,0,0
6299,-0.41161135635629614,1,0,0
6300,0.8382522263047679,0,1,1
6301,-2.154267116115295,1,0,0
6302,-0.40230316149538536,1,0,0
6303,0.2985453926743654,0,1,0
6304,-0.9410325825067583,1,0,0
6305,-0.6896409198344002,1,0,0
6306,0.7169773206469402,0,1,0
6307,-0.5471893918456266,1,0,1
6308,-0.28121594446793585,1,0,0
6309,0.6233437752852857,0,1,1
6310,-1.0871424347349528,1,0,0
6311,0.41420773230892144,0,1,0
6312,0.25740120461543314,0,1,0
6313,1.3041015793138506,0,1,1
6314,-0.129881488080404,1,0,0
6315,-0.27525516645223647,1,0,0
6316,0.6842959568129361,0,1,0
6317,-1.4772761881770125,1,0,0
6318,1.1168778636099617,0,1,1
6319,1.1311388860906257,0,1,1
6320,-0.2363363201538962,1,0,0
6321,0.8924663904777825,0,1,0
6322,0.26596992005862247,0,1,0
6323,-1.1204035558710304,1,0,0
6324,-0.42635801412798896,1,0,0
6325,-2.1027565357546183,1,0,0
6326,-1.4576572177019487,1,0,0
6327,0.8959490154109316,0,1,0
6328,-0.08676858479044401,1,0,0
6329,-0.26034141243367165,1,0,0
6330,-0.5157308171264103,1,0,0
6331,0.6862405785760304,0,1,0
6332,-0.6278880048240202,1,0,0
6333,-1.8339872061374436,1,0,0
6334,-0.8420190349091154,1,0,0
6335,-0.6498489267729547,1,0,0
6336,-1.451503823492467,1,0,0
6337,0.6676004726178952,0,1,0
6338,-0.3773548832809406,1,0,0
6339,0.5103796875502777,0,1,1
6340,-0.9809680251808968,1,0,0
6341,2.3892530096301705,0,1,1
